ndc,"Drug Name",Qty,drug.price.goodrx,drug.price.nadac,drug.price.updatedAt,trust_source,error
678770573,"Benzonatate, 100mg capsule",,,0.0983,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
678770575,"Benzonatate, 200mg capsule",,,0.13257,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
167290225,"Spironolactone and Hydrochlorothiazide, 25mg tablet",,,1.0053,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
167290226,"Spironolactone and Hydrochlorothiazide, 50mg tablet, film coated",,,3.01434,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
167290227,"Spironolactone, 100mg tablet",,,0.37807,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
435980554,"Aripiprazole, 2mg tablet",,,12.47821,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
435980556,"Aripiprazole, 10mg tablet",,,12.19449,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
272410051,"Aripiprazole, 2mg tablet",,,12.47821,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
272410052,"Aripiprazole, 15mg tablet",,,12.63824,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
272410053,"Aripiprazole, 10mg tablet",,,12.19449,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
272410054,"Aripiprazole, 15mg tablet",,,12.63824,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
690970458,"Fenofibrate, 145mg tablet",,,0.96827,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
690970459,"Fenofibrate, 48mg tablet",,,0.54544,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
692381489,"Bumetanide, 0.5mg tablet",,0.3,,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
692381490,"Bumetanide, 1mg tablet",,,0.53111,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
692381491,"Bumetanide, 2mg tablet",,,0.91036,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
690970943,"Gabapentin 300mg",,,0.1333,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
710930111,"Gabapentin Enacarbil, 600mg tablet, extended release",,,6.77645,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
710930112,"Gabapentin, 800mg tablet",,,0.20793,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
231550191,"Bupropion Hydrochloride, 75mg tablet, film coated",,,0.38296,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
231550192,"Bupropion Hydrochloride, 100mg tablet",,,0.43719,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
681800319,"Bupropion Hydrochloride, 150mg tablet",,0.15693,,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
681800320,"Bupropion Hydrochloride, 300mg tablet",,0.31,,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
518620077,"Carbidopa and Levodopa, 10mg 100mg tablet",,0.2125555556,,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
518620080,"Carbidopa and Levodopa, 25mg 250mg tablet",,0.1265555556,,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
103700349,"Memantine Hydrochloride, 28mg capsule, extended release",,2.94075,,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
681800982,"Lisinopril, 30mg tablet",,,0.05646,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
231550530,"Trospium Chloride, 20mg tablet",,,1.23332,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
690970912,"Trospium Chloride, 20mg tablet",,,1.23332,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
007815690,"Ezetimibe and Atorvastatin, 10mg 20mg tablet, film coated",,,5.30594,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
692380115,"Ezetimibe and Atorvastatin, 10mg 20mg tablet, film coated",,,5.30594,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
658620293,"Rosuvastatin Calcium, 5mg tablet, film coated",,,6.97066,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
658620187,"Rosuvastatin Calcium, 10mg tablet, coated",,,7.06215,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
658620296,"Rosuvastatin Calcium, 40mg tablet, coated",,,7.06357,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
572370168,"Rosuvastatin Calcium, 5mg tablet, film coated",,,6.97066,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
572370169,"Rosuvastatin Calcium, 10mg tablet, coated",,,7.06215,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
572370170,"Rosuvastatin Calcium, 20mg tablet, film coated",,,7.06512,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
572370171,"Rosuvastatin Calcium, 40mg tablet, coated",,,7.06357,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
684620263,"Rosuvastatin Calcium, 20mg tablet, film coated",,,7.06512,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
684620264,"Rosuvastatin Calcium, 40mg tablet, coated",,,7.06357,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
167290414,"Doxazosin Mesylate, 2mg tablet",,,0.44164,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
167290415,"Doxazosin Mesylate, 8mg tablet",,,0.4957,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
001151660,"Propranolol Hydrochloride, 120mg capsule, extended release",,,1.99216,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
001151661,"Propranolol Hydrochloride and Hydrochlorothiazide, 40mg 25mg tablet",,,0.97931,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
681800464,"Ezetimibe and Simvastatin, 10mg 40mg tablet",,,7.49735,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
681800465,"Ezetimibe and Simvastatin, 10mg 80mg tablet",,,7.48694,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
518620154,"Amiodarone Hydrochloride, 100mg tablet",,,3.11459,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
001151651,"Metoclopramide Hydrochloride, 10mg tablet",,,0.04267,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
623320141,"Celecoxib, 100mg capsule",,,0.81679,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
623320142,"Celecoxib, 200mg capsule",,,1.29105,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
136680442,"Celecoxib, 200mg capsule",,,1.29105,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
623320141,"Celecoxib, 100mg capsule",,,0.81679,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
623320142,"Celecoxib, 200mg capsule",,,1.29105,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
693670163,"Phenazopyridine Hydrochloride, 200mg Tablet",,,1.78031,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
528170330,"Cyclobenzaprine Hydrochloride, 15mg capsule, extended release",,,26.73702,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
528170332,"Cyclobenzaprine Hydrochloride, 10mg tablet",,,0.02173,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
683820564,"Metoprolol Succinate, 25mg tablet, extended release",,0.2,,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
683820565,"Metoprolol Succinate, 50mg tablet, extended release",,0.2,,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
683820566,"Metoprolol Succinate, 100mg tablet, extended release",,0.2,,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
005272600,"Metoprolol Succinate, 25mg tablet, extended release",,0.2,,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
005272601,"Metoprolol Succinate, 50mg tablet, extended release",,0.2,,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
005272602,"Metoprolol Succinate, 100mg tablet, extended release",,0.2,,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
005272603,"Metoprolol Succinate, 200mg tablet, extended release",,0.69,,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
681800376,"Losartan Potassium and Hydrochlorothiazide Tablets, 100mg 25mg tablet, film coated",,,0.1026,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
681800377,"Losartan Potassium and Hydrochlorothiazide Tablets, 50mg 12.5mg tablet, film coated",,,0.08062,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
681800378,"Losartan Potassium and Hydrochlorothiazide Tablets, 100mg 12.5mg tablet, film coated",,,0.1142,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
435470405,"Methocarbamol, 500mg tablet",,,0.06469,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
428060312,"Doxycycline Hyclate, 100mg capsule",,,0.96532,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
167290317,"Oxybutynin Chloride, 15mg tablet, extended release",,,0.86053,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
167290318,"Oxybutynin Chloride, 10mg tablet, extended release",,,0.78182,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
001151678,"Alendronate Sodium, 10mg tablet",,,0.14617,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
001151681,"Alendronate Sodium and Cholecalciferol, 70mg 2800[iu] tablet",,,36.97523,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
000937352,"Calcitriol, 0.25mg tablet",,0.4503333333,,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
000937353,"Calcitriol, 0.5mg tablet",,0.6343333333,,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
693150127,"Ascorbic Acid 100Mg, Biotin 150Ug, Cyanocobalamin 6Ug; Folic Acid 1Mg; Niacin 20Mg; Pantothenic Acid 5Mg; Pyridoxine 10Mg; Riboflavin 1.7Mg; Thiamine 1.5Mg",,,0.14337,"2019-02-09 10:00:00",yes,"Couldn't find a quantity. Make sure column is called qty.to, Return Quantity or Return Qty"
