Drug Name & Strength,Qty
Gabapentin 100mg,82
Gabapentin 300mg,267
Cymbalta 20mg,58
Trazodone 100mg,88
Trazodone 50mg,30
Effexor 75mg,25
Effexor 37.5mg,41
Baclofen 10mg,42
Famotidine 20mg,59
Furosemide 20mg,51
Benazepril 20mg,26
Benazepril 10mg,32
Prednisone 20mg,48
Prednisone 10mg,6
Fluconazole 100mg,2
Mephyton 5mg,1
Lexapro 20mg,27
Vibramycin 100mg,22
Evista 60mg,29
Maxalt 10mg,3
Toprol XL 50mg,22
Cozaar 25mg,27
Lisinopril 40mg,26
Norvasc 2.5mg,10
Calcitriol 0.25ug,15
Flomax 0.4mg,14
Keflex 500mg,1
Glucosomine 500mg,30
Colchicine / Colcrys 0.6mg,22
Namenda 5mg,29
Epixir 100mg,7
Donnatal ?,9
Xarelto 10mg,9
